<<<<<<< HEAD
id,title,release_date,genre_ids,vote_average,overview
19576,One Piece: The Movie,2000-03-04,"[28, 16, 12, 35, 14]",7.054,"There once was a pirate known as the Great Gold Pirate Woonan, who obtained almost one-third of the world's gold. Over the course of a few years, the pirate's existence faded, and a legend grew that he disappeared with his gold to a remote island, an island pirates continue to search for. Aboard the Going Merry, Luffy and his crew, starved and reckless, are robbed of their treasure. In an attempt to get it back, they wreck the getaway ship, guided by a young boy named Tobio, who's a captured part of El Drago's pirate crew. El Drago's love for gold has driven him to look for Woonan's island, and thanks to Woonan's treasure map, he finds it. During this time, Luffy's crew have been split up, and despite their own circumstances, they must find a way to stop El Drago from obtaining Woonan's gold."
597,Titanic,1997-12-18,"[18, 10749]",7.903,"101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later. A young Rose boards the ship with her mother and fiancé. Meanwhile, Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death—on its first and last voyage—on April 15, 1912."
1199869,Eye for an Eye,2025-07-03,[27],5.455,"Anna, grieving the sudden death of her parents, relocates from New York to a small Florida town to live with the grandmother she has never met. Isolated, vulnerable, and in need of friends, she finds brief solace in the company of two local teens. But when she becomes complicit to their unforgivable act of violence, she finds herself ensnared by Mr. Sandman – the twisted soul of a tormented child who haunts bullies’ dreams before feasting on their eyeballs when they finally wake - Anna must right her wrong before becoming a victim of this gruesome curse."
911430,F1,2025-06-25,"[28, 18]",7.771,Racing legend Sonny Hayes is coaxed out of retirement to lead a struggling Formula 1 team—and mentor a young hotshot driver—while chasing one more chance at glory.
11566,Dave,1993-05-07,[35],6.646,A sweet-natured Temp Agency operator and amateur Presidential look-alike is recruited by the Secret Service to become a temporary stand-in for the President of the United States.
23949,Tape,2001-11-02,[18],6.855,"Jon, a first-time filmmaker, finds himself in Lansing, Michigan to present his film at a local film festival. Vince, his high school friend who is now a volunteer fireman and small-time drug dealer, also visits the town to support Jon on his big day, or so it seems. After a raucous hello and much backslapping, it appears that there is an undercurrent of tension in the air."
809385,Black Light,2009-12-03,[10749],1.0,"Nikki Blue is a dancer at a strip club hidden along a back road in rural New England. Further down the road, Alice, a burnt-out, neurotic college grad with no particular ambitions, spends her days working at a roadside fossil and rock shop. When Nikki and Alice meet, a friendship begins that could change their lives forever. Shot entirely in Western MA, Black Light is a sexy romantic comedy about finding love in the middle of nowhere."
1228246,Five Nights at Freddy's 2,2025-12-03,"[27, 53]",6.7,"One year since the supernatural nightmare at Freddy Fazbear's Pizza, the stories about what transpired there have been twisted into a campy local legend, inspiring the town's first ever Fazfest. With the truth kept from her, Abby sneaks out to reconnect with Freddy, Bonnie, Chica, and Foxy, setting into motion a terrifying series of events that will reveal dark secrets about the real origin of Freddy's, and unleash a decades-hidden horror."
1323625,Night Patrol,2026-01-16,"[27, 9648]",4.6,An L.A. cop discovers a local task force is hiding a secret that puts the residents of his childhood neighborhood in danger.
=======
id,title,genre_ids,popularity,vote_average
1290821,Shelter,"[28, 80, 53]",434.2537,6.957
1236153,Mercy,"[878, 28, 53]",379.2699,7.1
1244975,The Orphans,[28],206.9224,6.182
799882,The Bluff,"[28, 53]",358.4436,5.826
1301306,A Woman Scorned,[28],198.1918,6.333
1088434,Hellfire,"[28, 53]",211.2571,7.118
1272837,28 Years Later: The Bone Temple,"[27, 53, 878]",172.8274,7.2
1523145,Your Heart Will Be Broken,"[10749, 18]",183.7394,0.0
1419406,The Shadow's Edge,"[28, 80, 18, 53]",170.273,7.243
1084242,Zootopia 2,"[16, 35, 12, 10751, 9648]",159.2142,7.606
840464,Greenland 2: Migration,"[12, 53, 878]",149.5099,6.5
1368166,The Housemaid,"[18, 9648, 53]",126.3124,7.2
1253000,Deathstalker,"[14, 28, 12]",113.6076,6.304
434853,Space/Time,"[878, 28, 53]",112.1956,5.833
1168190,The Wrecking Crew,"[28, 35, 80, 9648]",111.8111,6.928
1159559,Scream 7,"[27, 9648, 80]",118.8518,6.0
1242898,Predator: Badlands,"[28, 878, 12]",108.8435,7.711
680493,Return to Silent Hill,"[9648, 18, 27]",174.3106,5.093
83533,Avatar: Fire and Ash,"[878, 12, 14]",114.9577,7.276
1084244,Toy Story 5,"[16, 10751, 35, 12]",95.4541,0.0
1316092,"""Wuthering Heights""","[10749, 18]",101.4285,6.5
1634858,Cuerno Azulado,[28],82.7444,7.167
755898,War of the Worlds,"[878, 53]",101.869,4.19
1428862,Firebreak,"[53, 18]",82.6507,6.3
1242937,The Dreadful,[27],83.7101,6.573
1311031,Demon Slayer: Kimetsu no Yaiba Infinity Castle,"[16, 28, 14]",83.1701,7.672
804370,Arco,"[16, 878, 12, 14, 10751]",82.9666,7.762
1297842,GOAT,"[16, 35, 10751, 28]",76.7705,7.5
1205225,Gates of Flesh,"[27, 53, 28]",63.4416,5.72
1317288,Marty Supreme,[18],69.4426,7.537
8981,Dear Frankie,"[18, 10751]",85.3072,7.046
1110034,Kraken,"[27, 28, 53]",63.3975,8.0
1549519,Sex Trip,[18],70.883,7.0
1601243,Oscar Shaw,"[28, 80, 53, 37]",61.2992,6.4
858024,Hamnet,"[18, 10749, 36]",65.0703,7.733
9276,The Faculty,"[27, 878]",68.678,6.564
1317672,Love Me Love Me,"[10749, 18]",59.2249,5.617
1600028,A Father's Miracle,[18],59.4628,7.894
1171145,Crime 101,"[80, 53]",56.6803,7.0
1327688,One Mile: Chapter One,"[28, 80]",61.1729,7.303
1375831,Diabolic,[27],58.9053,7.1
207933,Stonehearst Asylum,"[53, 9648, 27]",72.0119,6.851
1534,Pathfinder,"[12, 28]",40.2935,5.7
613110,Formidable,"[18, 35]",39.7599,0.0
1511417,Bāhubali: The Epic,"[28, 18]",54.6064,6.0
1306368,The Rip,"[28, 53, 80]",54.7183,7.066
1234731,Anaconda,"[12, 35, 27, 28]",57.3451,5.816
1315303,Primate,"[27, 53]",52.6064,6.579
560204,Arkansas,"[80, 53, 28, 9648]",39.531,5.783
475961,Curvature,"[878, 53]",55.4686,4.938
1193128,I Was a Stranger,"[18, 53]",50.439,6.4
991494,The SpongeBob Movie: Search for SquarePants,"[16, 10751, 35, 12, 14]",53.6709,6.8
1426964,State of Fear,"[28, 53, 80, 18]",45.5819,5.245
1167307,David,"[16, 10751, 18]",52.6976,8.059
83519,Witchcraft,[27],45.3315,6.645
1310568,Murder at the Embassy,"[9648, 53, 28]",46.0666,5.8
302628,Morgengrauen,[18],37.5112,0.0
13006,Split Second,"[878, 28, 80, 53, 27]",56.2424,5.923
1305781,Blades of the Guardians: Wind Rises in the Desert,"[28, 18, 36]",51.4368,7.8
1584215,The Internship,[28],44.8807,6.32
1584215,The Internship,[28],44.8807,6.32
94386,Fanny Straw-Top,[80],57.3655,4.864
521021,Second Best,[],57.3717,6.75
1146344,Misdirection,"[27, 53]",40.8984,5.917
425274,Now You See Me: Now You Don't,"[53, 80, 9648]",48.461,6.525
1460448,Cuerpos locos,"[35, 10751]",47.6178,4.583
968441,Música,"[10749, 35, 10402]",55.739,6.488
1271895,96 Minutes,"[28, 80, 10749]",46.0829,5.861
1310568,Murder at the Embassy,"[9648, 53, 28]",46.0666,5.8
803796,KPop Demon Hunters,"[14, 10402, 35, 16]",46.4076,8.1
1043197,Dust Bunny,"[14, 28, 53]",42.6107,6.623
83519,Witchcraft,[27],45.3315,6.645
7451,xXx,"[28, 12, 53, 80, 18]",45.0141,5.98
157336,Interstellar,"[12, 18, 878]",43.1992,8.468
1396980,Polar Opposites,"[10770, 35, 10749]",38.6424,7.2
1054867,One Battle After Another,"[53, 80, 28]",41.8208,7.4
1280234,#SalveRosa,"[53, 18]",42.8007,6.667
650524,Back to the Past,"[878, 28, 35]",45.0666,6.125
1242501,Icefall,"[28, 80, 53]",37.7215,6.433
1522259,Country Doctor,[99],40.6676,10.0
1258151,Kraken,"[878, 12, 18]",40.6082,6.434
404579,Akira,"[28, 80, 53]",47.1108,5.7
1534,Pathfinder,"[12, 28]",40.2935,5.7
1052558,iPossessed,"[27, 53]",34.2529,6.167
238,The Godfather,"[18, 80]",39.9655,8.7
14831,Help!,"[35, 10402, 12]",39.8336,6.8
55547,Route 666,"[27, 28, 53]",39.127,4.981
1252037,The Tank,"[10752, 28, 18]",36.9464,7.076
1396980,Polar Opposites,"[10770, 35, 10749]",38.6424,7.2
1198994,Send Help,"[27, 53, 35]",38.0591,7.084
1263012,Dead Man's Wire,"[80, 18]",38.1481,6.6
587370,Tales from the Magic Garden,"[16, 18, 10751, 14]",35.3287,5.0
1062722,Frankenstein,"[18, 14, 27]",37.0366,7.666
575265,Mission: Impossible - The Final Reckoning,"[28, 53, 12]",39.2785,7.192
1327819,Hoppers,"[16, 10751, 35, 878]",36.9052,8.0
1287141,Pillion,"[10749, 18, 35]",36.8977,6.1
278,The Shawshank Redemption,"[18, 80]",36.3884,8.716
1233413,Sinners,"[27, 28, 53]",35.9594,7.491
1323625,Night Patrol,"[27, 9648]",36.2385,4.5
11393,The Natural,[18],34.5534,6.899
1258151,Kraken,"[878, 12, 18]",40.6082,6.434
1062722,Frankenstein,"[18, 14, 27]",37.0366,7.666
575265,Mission: Impossible - The Final Reckoning,"[28, 53, 12]",39.2785,7.192
1327819,Hoppers,"[16, 10751, 35, 878]",36.9052,8.0
1233413,Sinners,"[27, 28, 53]",35.9594,7.491
1266990,Kulong,[18],34.1732,6.433
597,Titanic,"[18, 10749]",32.3473,7.903
21948,Rolling Thunder,"[28, 18, 80, 53]",31.033,6.8
103620,Maniac,"[27, 53]",30.5734,6.0
1234821,Jurassic World Rebirth,"[878, 12, 28]",35.3464,6.306
1223601,Sisu: Road to Revenge,"[28, 10752]",31.9119,7.35
260349,Against Their Will,"[10770, 80, 18]",21.6588,5.5
911430,F1,"[28, 18]",31.8008,7.77
278,The Shawshank Redemption,"[18, 80]",36.3884,8.716
42159,The Idolmaker,"[18, 10749, 10402]",29.5628,5.4
1464374,Los Tigres,"[53, 80]",30.9726,6.259
111190,Adore,[18],24.2895,6.116
180703,The Law Rides Again,[37],19.84,6.0
947959,Out,[99],28.2948,0.0
1199869,Eye for an Eye,[27],27.8374,5.563
>>>>>>> main
